0_0,0,1,2,,1_2;4_1;4_2;4_3;4_5;5_0
0_1,0,1,2,,1_2;4_1;4_2;4_3;4_5;5_0
0_2,0,1,1,,1_1;2_1;3_0;4_4;5_0
0_3,0,1,2,,1_2;3_1;4_1;4_2;4_3;4_5;5_0
0_4,0,1,1,,1_0;1_3;1_10;4_0
0_5,0,6,6,,
0_6,0,1,1,,1_4;2_2;2_6;3_0;3_2;3_3;3_4;3_6;4_3;5_0
0_7,0,1,1,,1_4;2_2;2_6;3_0;3_2;3_3;3_4;3_6;4_3;5_0
0_8,0,2,3,,2_5;3_1
0_9,0,1,1,,1_9;2_7;3_0;4_3;5_0
0_10,0,1,3,,1_5;1_6;3_2
0_11,0,2,2,,2_3;3_7;3_8;3_9;4_0;5_0
0_12,0,2,2,,2_2;2_6;3_0;3_2;3_3;3_4;3_6;4_3;5_0
0_13,0,1,1,,1_7
0_14,0,4,4,,4_0;5_0
0_15,0,1,1,,1_8;2_0;2_1;4_0;5_0
0_16,0,2,2,,2_3;3_7;3_8;3_9;4_0;5_0
0_17,0,1,1,,1_4;2_2;2_6;3_0;3_2;3_3;3_4;3_6;4_3;5_0
1_0,1,6,6,0_4,
1_1,1,2,2,0_2,2_1
1_2,1,2,3,0_0;0_1;0_3,2_5
1_3,1,2,2,0_4,2_3;3_7;3_8;3_9;4_0;5_0
1_4,1,2,2,0_6;0_7;0_17,2_2;2_6;3_0;3_2;3_3;3_4;3_6;4_3;5_0
1_5,1,6,6,0_10,
1_6,1,6,6,0_10,
1_7,1,2,2,0_13,2_4;3_5
1_8,1,2,2,0_15,2_0;2_1;4_0;5_0
1_9,1,2,2,0_9,2_7
1_10,1,6,6,0_4,
2_0,2,6,6,0_15;1_8,
2_1,2,3,3,0_2;0_15;1_1;1_8,3_0;3_2
2_2,2,3,3,0_6;0_7;0_12;0_17;1_4,3_0;3_2;3_3;3_4;3_6;4_3;5_0
2_3,2,3,3,0_11;0_16;1_3,3_7;3_8;3_9;4_0;5_0
2_4,2,3,3,1_7,3_5
2_5,2,3,4,0_8;1_2,3_1
2_6,2,3,3,0_6;0_7;0_12;0_17;1_4,3_0;3_2;3_3;3_4;3_6;4_3;5_0
2_7,2,3,3,0_9;1_9,3_0;4_3;5_0
3_0,3,4,4,0_2;0_6;0_7;0_9;0_12;0_17;1_4;2_1;2_2;2_6;2_7,4_4
3_1,3,4,5,0_3;0_8;2_5,4_1;4_2;4_3;4_5;5_0
3_2,3,4,4,0_6;0_7;0_10;0_12;0_17;1_4;2_1;2_2;2_6,4_0;4_4;5_0
3_3,3,6,6,0_6;0_7;0_12;0_17;1_4;2_2;2_6,
3_4,3,6,6,0_6;0_7;0_12;0_17;1_4;2_2;2_6,
3_5,3,4,4,1_7;2_4,4_0;5_0
3_6,3,6,6,0_6;0_7;0_12;0_17;1_4;2_2;2_6,
3_7,3,4,4,0_11;0_16;1_3;2_3,4_0
3_8,3,6,6,0_11;0_16;1_3;2_3,
3_9,3,6,6,0_11;0_16;1_3;2_3,
4_0,4,5,5,0_4;0_11;0_14;0_15;0_16;1_3;1_8;2_3;3_2;3_5;3_7,5_0
4_1,4,6,6,0_0;0_1;0_3;3_1,
4_2,4,6,6,0_0;0_1;0_3;3_1,
4_3,4,6,6,0_0;0_1;0_3;0_6;0_7;0_9;0_12;0_17;1_4;2_2;2_6;2_7;3_1,
4_4,4,5,5,0_2;3_0;3_2,5_0
4_5,4,6,6,0_0;0_1;0_3;3_1,
5_0,5,6,6,0_0;0_1;0_2;0_3;0_6;0_7;0_9;0_11;0_12;0_14;0_15;0_16;0_17;1_3;1_4;1_8;2_2;2_3;2_6;2_7;3_1;3_2;3_5;4_0;4_4,
